prediction,label,ground_truth,batch_job_id,timestamp,observation_id,source,_metadata
559.8982543945312,,0.5650625868490307,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,22,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
865.3645629882812,,0.5268258209193888,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,23,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
306.28570556640625,,0.58202809797353,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,24,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1103.095458984375,,0.6135898478954628,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,25,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
361.67877197265625,,0.49065822320688984,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,26,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
223.69497680664065,,0.49659821074800203,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,27,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1053.640625,,0.5791485866382667,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,28,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
559.8982543945312,,0.47887824735858675,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,29,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
306.28570556640625,,0.6367332945814658,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,30,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
538.0692749023438,,0.6021387858283608,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,31,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
459.330322265625,,0.5482911140695543,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,32,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
983.7755126953124,,0.5314420799984757,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,33,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1103.095458984375,,0.8209623005056501,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,34,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
825.9330444335938,,0.560973540314423,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,35,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
283.38043212890625,,0.5543267995961478,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,36,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
361.67877197265625,,0.38566176602953095,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,37,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
814.5284423828125,,0.6338920894050931,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,38,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
559.8982543945312,,0.5923995736497571,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,39,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
972.3709106445312,,0.4768041247115381,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,40,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
952.5758666992188,,0.3649069815386407,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,41,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
926.540283203125,,0.433481348772931,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,42,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
236.51052856445312,,0.6220521749271488,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,43,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
538.0692749023438,,0.6753547013519331,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,44,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1142.3787841796875,,0.5117765589327236,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,45,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1132.5322265625,,0.6951182365636461,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,46,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
283.38043212890625,,0.7275527167349686,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,47,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
423.53216552734375,,0.579340009529282,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,48,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
262.5520935058594,,0.6595125634594773,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,49,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
941.1712646484376,,0.40578889622236425,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,50,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
306.28570556640625,,0.513669853974427,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,51,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1341.12451171875,,0.3613942366188042,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,52,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
683.6071166992188,,0.4758294268570883,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,53,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
348.79986572265625,,0.4564793269040868,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,54,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
683.6071166992188,,0.708173575515634,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,55,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
247.57290649414065,,0.7078097576795097,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,56,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1800.533935546875,,0.6185536199513784,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,57,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
559.8982543945312,,0.4519853630942731,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,58,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
559.8982543945312,,0.5692376283457282,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,59,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
850.7335815429688,,0.4652792302598857,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,60,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1370.561279296875,,0.44091057096804903,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,61,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
501.0506896972656,,0.5633420187722779,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,62,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
361.67877197265625,,0.46828061794438586,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,63,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
187.381591796875,,0.5225133555518319,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,64,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1286.7589111328125,,0.5943309668679735,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,65,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1171.8155517578125,,0.4529562247448987,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,66,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
